well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,1012566,21026250.0,15853906.0,16.039514541625977,5172344.0,1097,0.0010833861693943078,194.8188870898571,19.0,3.0651298521515455,3.0651298521515455,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,1054227,15782310.0,12673778.0,12.309060096740723,3108532.0,1069,0.0010140131110273082,105.82422573706945,17.0,4.077094268289959,4.077094268289959,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,1040520,19375348.0,15658447.0,15.414148330688477,3716900.0,1016,0.0009764348594923918,135.63056728783556,19.0,4.212770588392421,4.212770588392421,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,1036971,21835288.0,16574125.0,16.375717163085938,5261162.0,1065,0.0010270296854964825,190.8265259003975,21.0,3.1502783985737084,3.1502783985737084,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,1074284,17583772.0,14018875.0,13.364278793334961,3564898.0,1037,0.0009652940935535061,121.45885370414535,19.0,3.9324757678890303,3.9324757678890303,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J14,J,14,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0121.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,1043816,20283032.0,16553800.0,16.24110984802246,3729231.0,1010,0.0009676034856708773,134.60853486391576,18.0,4.438931243464286,4.438931243464286,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,830255,17394682.0,13112674.0,16.177541732788086,4282008.0,888,0.0010695509211012645,196.41121604850701,19.0,3.0622721863193476,3.0622721863193476,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,790597,14217783.0,11627823.0,15.057929039001465,2589960.0,828,0.0010473098177692967,121.64508668466466,17.0,4.4895762868907285,4.4895762868907285,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J17,J,17,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0124.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,848476,15184581.0,12236261.0,14.77099323272705,2948320.0,812,0.000957009980245809,129.99325067773827,19.0,4.150248616159661,4.150248616159661,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J20,J,20,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0127.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,845364,16943128.0,12990228.0,15.74491024017334,3952900.0,817,0.0009664475894396184,173.74911786643207,22.0,3.286252624654485,3.286252624654485,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J20,J,20,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0127.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,748584,13191951.0,10953278.0,14.982222557067871,2238673.0,782,0.0010446389449934215,110.71709055790816,17.0,4.892754770346142,4.892754770346142,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J20,J,20,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0127.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,891016,14643963.0,11844760.0,13.617264747619629,2799203.0,813,0.0009124415274238482,115.8790476002523,20.0,4.231475887956597,4.231475887956597,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,987046,20451734.0,15564526.0,16.153514862060547,4887208.0,1059,0.0010728983248996776,189.24320817466497,19.0,3.1847480197275857,3.1847480197275857,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,945830,15604904.0,12668462.0,13.715102195739746,2936442.0,973,0.0010287260924256698,113.52965276704418,17.0,4.314221769064632,4.314221769064632,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J19,J,19,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ19_Channel405nm Binned,561nm Binned,488nm Binned_Seq0126.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,955759,18785902.0,15426851.0,16.528154373168945,3359051.0,968,0.0010128076220040692,134.0607932855275,18.0,4.59262184468036,4.59262184468036,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M09,M,09,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0164.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,633085,15365092.0,11038107.0,17.85884666442871,4326985.0,697,0.001100958007216881,263.86602244657627,17.0,2.55099266579326,2.55099266579326,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M09,M,09,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0164.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,620373,14997999.0,11220330.0,18.52236557006836,3777669.0,610,0.0009832794141573162,220.66999472946418,18.0,2.970172876447627,2.970172876447627,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M09,M,09,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0164.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,537857,17597498.0,12940964.0,24.643400192260742,4656534.0,550,0.0010225766328205777,326.467529185902,17.0,2.7790979299189527,2.7790979299189527,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,732243,17524146.0,12652658.0,17.701644897460938,4871488.0,775,0.0010583918180152511,253.27577071651336,18.0,2.597288138654432,2.597288138654432,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,763159,17300018.0,12661929.0,16.996585845947266,4638089.0,741,0.0009709641110162221,220.45838527705183,19.0,2.729988363741461,2.729988363741461,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M06,M,06,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0161.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,731817,23352348.0,17288984.0,24.192646026611328,6063364.0,752,0.0010275792991949796,319.53777163079445,17.0,2.851384808828424,2.851384808828424,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M13,M,13,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0168.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,694678,17128176.0,12239376.0,18.047758102416992,4888799.0,738,0.00106236270617313,271.0769219540645,19.0,2.503554758540389,2.503554758540389,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M13,M,13,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0168.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,488558,10033233.0,7205026.0,15.105414390563965,2828207.0,460,0.000941546346593564,210.34598539601203,19.0,2.547559637606955,2.547559637606955,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M13,M,13,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0168.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,471164,14012042.0,10190998.0,22.15675163269043,3821044.0,492,0.0010442223938988459,307.35923981085057,17.0,2.6670716170756825,2.6670716170756825,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M11,M,11,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0166.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,605525,14024489.0,9846061.0,16.6567325592041,4178428.0,679,0.0011213409850937264,263.7888562591508,17.0,2.356403173633157,2.356403173633157,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M11,M,11,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0166.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,679788,14451345.0,10502689.0,15.82447624206543,3948656.0,649,0.0009547094094027039,210.21856034665336,18.0,2.6598136175947817,2.6598136175947817,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M11,M,11,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0166.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,693296,23874452.0,17482352.0,25.831737518310547,6392100.0,684,0.0009865915856993453,348.04209286427636,18.0,2.7349935076105294,2.7349935076105294,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,882822,21117536.0,15259781.0,17.70680809020996,5857756.0,960,0.0010874219265026388,254.88803029855092,18.0,2.6050557585528304,2.6050557585528304,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,985872,21756830.0,16270407.0,16.904125213623047,5486423.0,965,0.0009788288946222443,201.16538121514986,18.0,2.96557647851743,2.96557647851743,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M05,M,05,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0160.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,932145,30247900.0,22423128.0,24.639690399169922,7824771.0,890,0.0009547870771168061,316.27983736188224,19.0,2.865659327282183,2.865659327282183,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M12,M,12,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0167.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,682150,17070424.0,12207219.0,18.33268165588379,4863206.0,715,0.001048156563804078,274.2509980955324,20.0,2.510117605546113,2.510117605546113,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M12,M,12,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0167.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,594457,16869212.0,12752029.0,21.96660041809082,4117183.0,621,0.001044650832606825,263.1846221825543,18.0,3.097270390943736,3.097270390943736,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M12,M,12,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0167.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,746124,23622608.0,16923584.0,23.2354793548584,6699026.0,699,0.0009368415973739796,336.6753154967476,19.0,2.526275312261435,2.526275312261435,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M07,M,07,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0162.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,895853,21576400.0,15364354.0,17.568336486816406,6212047.0,1013,0.0011307658734177027,265.31065047811074,17.0,2.473315800733241,2.473315800733241,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M07,M,07,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0162.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,923906,20569924.0,15118373.0,16.761131286621094,5451552.0,915,0.0009903604912177317,216.41937537688375,19.0,2.7732236618117603,2.7732236618117603,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M07,M,07,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0162.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,1008348,31718298.0,23356278.0,23.724000930786133,8362020.0,980,0.0009718866899116456,317.5805167217644,18.0,2.793138260850513,2.793138260850513,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M10,M,10,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0165.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,890533,21592382.0,15453068.0,17.77458953857422,6139314.0,959,0.001076883169965541,266.29255311904285,18.0,2.517067542073509,2.517067542073509,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M10,M,10,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0165.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,834735,20183640.0,14887828.0,18.26805877685547,5295813.0,855,0.0010242771658058854,236.72251085426376,18.0,2.8112450345201365,2.8112450345201365,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M10,M,10,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0165.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,895717,32307234.0,23930068.0,27.36300277709961,8377167.0,911,0.0010170623087414697,357.67729394705447,17.0,2.8565824221956113,2.8565824221956113,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M08,M,08,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0163.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,965340,23323090.0,16691544.0,17.712116241455078,6631546.0,1053,0.0010908073839257766,266.8165715463028,19.0,2.516991362194801,2.516991362194801,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M08,M,08,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0163.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,951303,19980270.0,14756769.0,15.888644218444824,5223501.0,953,0.0010017838690711562,200.12218444920288,18.0,2.825072494481608,2.825072494481608,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M08,M,08,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0163.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,854728,31613596.0,23732004.0,28.43174171447754,7881591.0,928,0.0010857255173562985,357.4573178620174,17.0,3.011067689251699,3.011067689251699,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,982364,24490388.0,17636316.0,18.38631248474121,6854071.0,1092,0.0011116042525977014,273.6544822581085,18.0,2.5731154521156006,2.5731154521156006,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,901814,20826872.0,15184155.0,17.246843338012695,5642717.0,872,0.0009669399676641004,226.9633325174314,19.0,2.69092974182425,2.69092974182425,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M14,M,14,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0169.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,863325,31527916.0,23606532.0,27.999948501586914,7921384.0,902,0.0010447977297066056,358.2108019809765,17.0,2.980101961980005,2.980101961980005,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,601426,14275746.0,10292857.0,17.53085708618164,3982889.0,656,0.0010907410055416781,255.54041692687244,18.0,2.5842691071725614,2.5842691071725614,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,641516,17649648.0,13164330.0,21.015281677246094,4485319.0,711,0.0011083121855088441,261.8737687595115,16.0,2.934981882001495,2.934981882001495,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M15,M,15,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0170.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,624071,20825660.0,15109634.0,24.802867889404297,5716025.0,620,0.0009934767037708956,347.35237973120906,18.0,2.6433813707948017,2.6433813707948017,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,368399,8278832.0,5866089.0,16.311229705810547,2412743.0,374,0.001015203624328472,250.38727137111724,19.0,2.43129458877202,2.43129458877202,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,372521,8049865.0,5992665.0,16.477216720581055,2057200.0,353,0.000947597585100041,199.7916236423568,19.0,2.913020124439572,2.913020124439572,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M18,M,18,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0173.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,470388,14692055.0,10782421.0,23.476228713989258,3909634.0,467,0.0009927974353066131,317.97020709999623,17.0,2.757910587026111,2.757910587026111,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,561442,12507410.0,8886632.0,16.21600914001465,3620778.0,551,0.0009814014626604681,237.91816650501397,19.0,2.454343237833843,2.454343237833843,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,468972,10256872.0,7497316.0,16.379234313964844,2759556.0,422,0.0008998405022029037,209.64286057530987,21.5,2.7168559000061183,2.7168559000061183,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M17,M,17,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0172.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,637430,22237182.0,16638621.0,26.731199264526367,5598561.0,666,0.001044820607751369,336.11489888784047,17.0,2.9719460054105022,2.9719460054105022,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,624543,15395668.0,10973680.0,17.998550415039062,4421988.0,688,0.001101605493935403,270.34485768162926,18.0,2.4816168655359347,2.4816168655359347,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,572132,14940738.0,11172985.0,19.995534896850586,3767753.0,580,0.0010137520711985804,247.1137785812904,18.0,2.9654239542764707,2.9654239542764707,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M16,M,16,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0171.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,627183,20882974.0,15336536.0,25.048934936523438,5546438.0,667,0.0010634854579906288,331.3548125305633,16.0,2.765114475271739,2.765114475271739,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,8,"260216_Day8_iNeurons_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,579962,13278705.0,9533558.0,16.83907127380371,3745147.0,608,0.0010483445467098734,247.05858190436112,19.0,2.5455764486674233,2.5455764486674233,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,12,"260220_Day12_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,616516,15615765.0,11792514.0,19.587982177734375,3823251.0,662,0.0010737758630739935,237.92148925458557,18.0,3.084420562499537,3.084420562499537,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
M20,M,20,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellM20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0175.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,540579,17120510.0,12620928.0,23.915048599243164,4499582.0,546,0.0010100281364962198,313.8828750163208,17.0,2.804911211751935,2.804911211751935,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,519432,10712335.0,8123326.0,16.02420425415039,2589009.0,585,0.0011262301898975684,191.30958987505008,19.0,3.1376198383230274,3.1376198383230274,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,540260,8360965.0,6707790.0,12.717394828796387,1653175.0,537,0.0009939658682838004,110.44163917385222,19.0,4.05751962133225,4.05751962133225,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,523481,9112671.0,7598480.0,14.864296913146973,1514191.0,536,0.0010239149080844884,111.22119533481883,17.0,5.018178023773078,5.018178023773078,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,631546,13109165.0,10187718.0,16.525224685668945,2921447.0,669,0.0010593052604227415,177.5062952996726,20.0,3.4872164376066084,3.4872164376066084,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,651317,10302258.0,8492984.0,13.350767135620117,1809274.0,672,0.0010317556581495159,104.42586685362316,18.0,4.694139196161171,4.694139196161171,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N05,N,05,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN05_Channel405nm Binned,561nm Binned,488nm Binned_Seq0176.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,613064,11402071.0,9436895.0,15.764153480529785,1965176.0,577,0.0009411741677851885,120.01441887470423,20.0,4.8020609858838075,4.8020609858838075,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
